"id","participantId","progress","createdAt"
"f0acf193-7715-46c8-9e4a-bee202d8220a","9c4e0968-2499-49a2-a9df-cf40d88adfad","START_01","2022-12-21 03:40:23.757"
"e1834bd7-08c7-4eca-906a-9ac5fcf64417","7baa9a40-f9e1-455f-9477-7c6b090b49e7","START_01","2022-12-21 03:40:27.851"
"2954aa2f-68b1-4ce7-aed5-e38955cadc6e","9c4e0968-2499-49a2-a9df-cf40d88adfad","DATA_PROCESSING_02","2022-12-21 03:40:31.484"
"1a81a9cf-2ae5-48d9-a912-89ca61249a59","8690cffe-46a1-417f-810f-4a146dba7e8d","START_01","2022-12-21 03:40:32.602"
"a990e5b6-0bd1-49e4-a3c4-a8be606ad692","408d3f10-2223-4be3-a54e-c35754e8ffea","TRUST_CHECK_10","2022-12-21 03:40:33.385"
"4c37c08a-13bd-4c21-9cfc-3655bc58651b","d09662f5-b911-4177-99a1-34d49a8950c7","START_01","2022-12-21 03:40:33.51"
"1aae0b10-f440-4bf1-b113-f97a0f8f3205","7ec7b1e2-fdbb-4b2c-9dea-f4097b9533f4","DATA_PROCESSING_02","2022-12-21 03:40:33.988"
"69650d0b-1f3a-4fc7-b011-de0038ce46ee","7baa9a40-f9e1-455f-9477-7c6b090b49e7","DATA_PROCESSING_02","2022-12-21 03:40:36.542"
"54a84201-8215-4216-b830-140755730417","c2cd4ff6-b483-445f-a342-c2d64b90f8a1","START_01","2022-12-21 03:40:37.787"
"a8ec5532-21eb-46e0-8459-735d296d011f","d09662f5-b911-4177-99a1-34d49a8950c7","DATA_PROCESSING_02","2022-12-21 03:40:38.646"
"ecd13417-d1f1-4152-848c-c9f01cc696b6","c2cd4ff6-b483-445f-a342-c2d64b90f8a1","DATA_PROCESSING_02","2022-12-21 03:40:41.589"
"3328dfb6-4ade-46ea-b816-f0849ebaf20d","acb2e609-9395-4678-9f52-5ba161d1423f","START_01","2022-12-21 03:40:44.778"
"2dd7dbf0-9b64-4c42-9a55-734c00257873","bb52b7c2-7c59-4153-86ae-f7d18f8be190","START_01","2022-12-21 03:40:46.444"
"ad654024-be67-4f02-9d0a-3c0a3273f1a9","b3b26a1d-20e0-43f7-a13e-f27281149f00","TRUST_CHECK_10","2022-12-21 03:40:46.496"
"58316699-6e17-4bdf-bc3f-306e768a0104","f393e8a5-84a2-4151-b276-5ac6140622a0","INTRO_BIAS_05","2022-12-21 03:40:47.21"
"2028ffc0-2b92-4311-a558-59c6ec0f7a85","acb2e609-9395-4678-9f52-5ba161d1423f","DATA_PROCESSING_02","2022-12-21 03:40:47.76"
"c56da444-2429-4f63-b274-c3ddd9577aae","283e8cbd-1412-407a-80be-5381d8668e80","TASK_TWO_09","2022-12-21 03:40:49.511"
"27b505f2-5f16-43e1-9171-0c9970c19bff","926ed46c-011a-4106-827f-54e843a300d1","START_01","2022-12-21 03:40:50.054"
"b55557a6-8c77-45fa-aa32-8cff03cdd783","9d1e1fde-babd-42bf-a400-04c5fff771ee","START_01","2022-12-21 03:40:50.761"
"9b518d7e-187d-433f-b413-582c7e3760ae","abd79dd5-1505-41c6-992f-f6fc4dc35b24","ATTENTION_CHECK_06","2022-12-21 03:40:50.982"
"de84f712-c258-4192-92e4-9e13c5f015fd","293c56cf-938e-4436-a89f-f1418941ed19","START_01","2022-12-21 03:40:51.573"
"242fd143-889a-4b0f-aa1e-c2fecec47984","04d60ca8-f928-49a3-a4b3-7d8c65084180","ATTENTION_CHECK_06","2022-12-21 03:40:51.863"
"d622576a-f316-4f1f-a57a-fc03bab5061d","bb52b7c2-7c59-4153-86ae-f7d18f8be190","DATA_PROCESSING_02","2022-12-21 03:40:52.649"
"6c949ba6-2615-4d3a-8a7c-69dd5869e150","9d1e1fde-babd-42bf-a400-04c5fff771ee","DATA_PROCESSING_02","2022-12-21 03:40:53.43"
"ffc512b3-e71c-47d3-8a64-7048c56220d4","926ed46c-011a-4106-827f-54e843a300d1","DATA_PROCESSING_02","2022-12-21 03:40:54.463"
"c5c6bcee-0b34-401e-8834-5a67f6709a4e","06c4f11b-ed29-4697-99d6-7dcdf89c3a4d","ATTENTION_CHECK_06","2022-12-21 03:41:01.301"
"e39331c6-7163-4636-9c33-9bd3edad7fd9","293c56cf-938e-4436-a89f-f1418941ed19","DATA_PROCESSING_02","2022-12-21 03:41:05.687"
"258a714a-32a7-472e-b88f-84c63142e551","d4f10d84-e3f9-4e91-8958-d487e7a98e9c","START_01","2022-12-21 03:41:07.212"
"fd0a485e-1b1a-48f4-82bf-848df745a2fa","e252e816-7dcf-4704-90ab-353598145862","START_01","2022-12-21 03:41:07.386"
"82b3b169-cd92-4a21-83bc-90879354cbfd","5e2aae0c-e56f-446c-8410-5732036286fc","TASK_TWO_09","2022-12-21 03:41:09.86"
"4a3b22b4-d359-4d01-ac42-9413710e00fd","baa0223f-43a2-4864-ac9a-e049f79d88f7","INTRO_BIAS_05","2022-12-21 03:41:11.05"
"f36e5d1f-4a3c-494f-a76d-567cea2faa2e","e252e816-7dcf-4704-90ab-353598145862","DATA_PROCESSING_02","2022-12-21 03:41:17.907"
"d2e87610-6e6a-493f-8b5f-492ef903ec07","63a8427f-3bf7-45f4-8358-851211eb18c1","START_01","2022-12-21 03:41:20.473"
"c785afd7-965d-4d61-8954-fbdfe8636e47","4aca20b2-85d3-494b-ab33-9c8aac184b30","START_01","2022-12-21 03:41:26.813"
"88caf65a-4d3c-44c8-aea5-bf7ac8ef5a7f","e5d2eae7-b28b-4752-8ad7-fe21069fd636","START_01","2022-12-21 03:41:27.921"
"31a06229-7309-4dc2-a545-a028b92a929b","0fe4879b-2b97-46e9-b762-6ea60bce3c78","ATTENTION_CHECK_06","2022-12-21 03:54:23.75"
"a366d918-78c3-42d4-857d-c90efc96fb08","87188204-4ef7-4323-9f1a-3cd396c4154d","START_01","2022-12-21 03:54:23.842"
"7a964cf2-e025-417c-ab4c-e90e070909ff","1c072708-b4bb-415d-a346-0757336779b6","DATA_PROCESSING_02","2022-12-21 03:54:27.532"
"e2f958ff-4365-4345-a459-9b77e54d35d2","6ae55e59-cd7c-4251-b541-2a6a4732f8db","START_01","2022-12-21 03:54:29.395"
"5797d011-1c46-431b-9512-624af46582e8","3c3a2125-e6b7-45e2-8650-9812feeb0cae","DATA_PROCESSING_02","2022-12-21 03:54:31.444"
"4cb0c996-ea63-4bea-b9be-fb72f80ce2cb","4d9d9d13-0118-4ae1-a351-54638e8c53d7","QUESTIONS_03","2022-12-21 03:40:29.384"
"380835ca-002a-4530-873a-e830e40c5ebe","9c4e0968-2499-49a2-a9df-cf40d88adfad","QUESTIONS_03","2022-12-21 03:40:34.936"
"384c9cb5-37ba-419a-849a-8657b22082c9","408d3f10-2223-4be3-a54e-c35754e8ffea","END_11","2022-12-21 03:40:37.17"
"18b6d5f5-c839-44d2-a718-5c12bc78ad99","7ec7b1e2-fdbb-4b2c-9dea-f4097b9533f4","QUESTIONS_03","2022-12-21 03:40:37.756"
"157fb09e-d45e-4d22-b47d-1d9426c7e063","d6406eb6-8d40-4f00-a601-6157c3f1c8aa","QUESTIONS_03","2022-12-21 03:40:40.106"
"15a587e8-a602-4dad-a93d-32de33df409c","d09662f5-b911-4177-99a1-34d49a8950c7","QUESTIONS_03","2022-12-21 03:40:43.374"
"fc4193f1-258b-485f-a5fd-88626a0e08e7","283e8cbd-1412-407a-80be-5381d8668e80","INTRO_TASK_TWO_08","2022-12-21 03:40:43.563"
"029d6a98-1e40-4f1e-b685-b7fb1e52df9a","c2cd4ff6-b483-445f-a342-c2d64b90f8a1","QUESTIONS_03","2022-12-21 03:40:45.139"
"aaa761a1-6e86-4cb8-adae-1ce5a38d4777","b3b26a1d-20e0-43f7-a13e-f27281149f00","END_11","2022-12-21 03:40:50.831"
"5828972d-90f0-422f-be3b-bc544cf1ac19","7baa9a40-f9e1-455f-9477-7c6b090b49e7","QUESTIONS_03","2022-12-21 03:40:51.727"
"dbc08ddf-c572-441a-bc43-9135de429c90","acb2e609-9395-4678-9f52-5ba161d1423f","QUESTIONS_03","2022-12-21 03:40:52.551"
"43cc86cb-13d0-4d32-8450-2c27363f8535","bb52b7c2-7c59-4153-86ae-f7d18f8be190","QUESTIONS_03","2022-12-21 03:40:56.177"
"8189e38d-bd21-4261-bf33-e46c6524b601","9d1e1fde-babd-42bf-a400-04c5fff771ee","QUESTIONS_03","2022-12-21 03:40:58.514"
"ca4752db-3565-4cf3-a6ca-8724529805aa","04d60ca8-f928-49a3-a4b3-7d8c65084180","TASK_ONE_07","2022-12-21 03:40:59.614"
"7e7e8f1d-340f-4f1b-aa3d-a0ffdd956b19","abd79dd5-1505-41c6-992f-f6fc4dc35b24","TASK_ONE_07","2022-12-21 03:41:00.203"
"f3028303-fd3d-4593-bd61-75db7f6480ef","5e2aae0c-e56f-446c-8410-5732036286fc","INTRO_TASK_TWO_08","2022-12-21 03:41:00.612"
"272b15bd-3e80-4b08-ab84-a42880966dff","baa0223f-43a2-4864-ac9a-e049f79d88f7","INTRO_STUDY_04","2022-12-21 03:41:03.071"
"825d8df1-14c5-426b-a338-4d5880ef067b","06c4f11b-ed29-4697-99d6-7dcdf89c3a4d","TASK_ONE_07","2022-12-21 03:41:21.094"
"55e2537a-dda6-4757-8aab-8f38e1eff190","293c56cf-938e-4436-a89f-f1418941ed19","QUESTIONS_03","2022-12-21 03:41:22.757"
"f0f7044c-79c8-4fff-aa8b-f9081b96c501","926ed46c-011a-4106-827f-54e843a300d1","QUESTIONS_03","2022-12-21 03:41:24.546"
"86a1a254-7529-4334-9f0a-b97e99a72a8e","6be50190-341b-4ad7-ba7e-21c973ee5a54","START_01","2022-12-21 03:41:29.927"
"41d1f4fc-9d27-41cb-a652-13c33ecdaace","4aca20b2-85d3-494b-ab33-9c8aac184b30","DATA_PROCESSING_02","2022-12-21 03:41:30.012"
"7d8b95c8-85ec-4e86-b802-59e3d31300af","f42964b3-d68c-4220-a63a-11a09d001a42","TRUST_CHECK_10","2022-12-21 03:41:30.629"
"b36a92ad-b47a-4c3e-a777-fe493bafff8b","e5d2eae7-b28b-4752-8ad7-fe21069fd636","DATA_PROCESSING_02","2022-12-21 03:41:31.524"
"4d9fab36-a50c-40d3-ba06-6ea0b86f8da2","baa0223f-43a2-4864-ac9a-e049f79d88f7","ATTENTION_CHECK_06","2022-12-21 03:41:31.549"
"92769688-eb04-46f9-a8ea-599225481a51","63a8427f-3bf7-45f4-8358-851211eb18c1","DATA_PROCESSING_02","2022-12-21 03:41:33.654"
"4198ac06-5a23-4502-95f4-c2798a813ffc","4aca20b2-85d3-494b-ab33-9c8aac184b30","QUESTIONS_03","2022-12-21 03:41:33.66"
"6ab19510-5891-41dc-b8c8-9008cb749e1f","f42964b3-d68c-4220-a63a-11a09d001a42","END_11","2022-12-21 03:41:34.51"
"ef81ed28-4a78-4a9e-a3c7-5b88142b783e","dcba72e6-7eb5-4fb0-965b-d3293be2ceeb","INTRO_STUDY_04","2022-12-21 03:41:35.201"
"794a288e-c316-4aea-801c-457a61ebacd2","d2f56f84-8699-4d14-9502-762768af8636","START_01","2022-12-21 03:41:35.981"
"44af415c-5584-4a7b-bc83-d070401d01e6","8690cffe-46a1-417f-810f-4a146dba7e8d","DATA_PROCESSING_02","2022-12-21 03:41:39.284"
"a219f7df-b3ac-4796-aab2-cef4885634c4","c2cd4ff6-b483-445f-a342-c2d64b90f8a1","INTRO_STUDY_04","2022-12-21 03:41:39.559"
"d68a05ea-7672-442c-97e1-f89eb3cb59ee","baa0223f-43a2-4864-ac9a-e049f79d88f7","TASK_ONE_07","2022-12-21 03:41:39.572"
"f92b86d4-82bf-4804-a2d3-292a1c2c51fd","dcba72e6-7eb5-4fb0-965b-d3293be2ceeb","INTRO_BIAS_05","2022-12-21 03:41:40.631"
"223ce01d-88d4-4ac4-b0a7-a27279312f00","d2f56f84-8699-4d14-9502-762768af8636","DATA_PROCESSING_02","2022-12-21 03:41:41.076"
"1d67a6d8-602c-4ba9-b72f-81f87a9b6a5a","7ec7b1e2-fdbb-4b2c-9dea-f4097b9533f4","INTRO_STUDY_04","2022-12-21 03:41:42.618"
"c0d14708-a9c7-42ba-bd80-8dec8056a675","c2cd4ff6-b483-445f-a342-c2d64b90f8a1","INTRO_BIAS_05","2022-12-21 03:41:43.366"
"987f6c58-9ac2-48ba-9993-2629a913431b","d2f56f84-8699-4d14-9502-762768af8636","QUESTIONS_03","2022-12-21 03:41:43.543"
"9647d438-fad1-4428-9e48-668aa5a8f8bb","9d1e1fde-babd-42bf-a400-04c5fff771ee","INTRO_STUDY_04","2022-12-21 03:41:44.159"
"c5072b8b-aeff-4864-a016-69f17fcdccf5","acb2e609-9395-4678-9f52-5ba161d1423f","INTRO_STUDY_04","2022-12-21 03:41:44.259"
"b0fad342-970a-453d-ac12-01d523258652","29f34d6d-9750-433f-98f9-75e1821fcc64","DATA_PROCESSING_02","2022-12-21 03:41:45.314"
"aeb1a611-0e7b-4e80-b6c0-8e3bada9f536","ec78dd97-c286-417d-ac0a-c6f67833f5f9","TRUST_CHECK_10","2022-12-21 03:41:45.543"
"fe733a51-db71-40d0-999f-f03f0151fdc9","bf9f9cfa-a052-4fd5-85f8-9525c5aaecad","START_01","2022-12-21 03:41:46.018"
"8789f918-1b42-4e63-93f2-75d08b01a67a","bf9f9cfa-a052-4fd5-85f8-9525c5aaecad","DATA_PROCESSING_02","2022-12-21 03:41:47.958"
"7abd4e81-5d35-4360-a33d-69ba73360eab","acb2e609-9395-4678-9f52-5ba161d1423f","INTRO_BIAS_05","2022-12-21 03:41:47.984"
"780cfef4-34a5-43ad-8252-8f7d3598ecb8","f393e8a5-84a2-4151-b276-5ac6140622a0","ATTENTION_CHECK_06","2022-12-21 03:41:48.194"
"7e03f73c-c54c-4711-b566-6b729a6d9647","ec78dd97-c286-417d-ac0a-c6f67833f5f9","END_11","2022-12-21 03:41:48.214"
"452a39c9-f49b-46a4-be7d-955ad8936e59","7377466d-fc42-4df1-9429-07886768cd10","START_01","2022-12-21 03:41:49.128"
"fe1afaca-02ad-41af-a7e6-4a134ed13742","9d1e1fde-babd-42bf-a400-04c5fff771ee","INTRO_BIAS_05","2022-12-21 03:41:49.304"
"dd79bd6b-6aaf-453a-b674-5060c34c1eb1","9c4e0968-2499-49a2-a9df-cf40d88adfad","INTRO_STUDY_04","2022-12-21 03:41:49.963"
"cd204048-5a86-481a-9174-d76ac48e05d1","7ec7b1e2-fdbb-4b2c-9dea-f4097b9533f4","INTRO_BIAS_05","2022-12-21 03:41:50.778"
"b961ea5b-33d7-4891-9755-f3c9c73b97c5","bf9f9cfa-a052-4fd5-85f8-9525c5aaecad","QUESTIONS_03","2022-12-21 03:41:50.876"
"ba804e41-ead2-4f4b-b35d-a464cca5961c","29f34d6d-9750-433f-98f9-75e1821fcc64","QUESTIONS_03","2022-12-21 03:41:51.105"
"d51df49a-a9e1-468e-bceb-d6b6a5e4e821","9c4e0968-2499-49a2-a9df-cf40d88adfad","INTRO_BIAS_05","2022-12-21 03:41:54.041"
"44d55c4b-6513-4c8f-ae6c-2854a78ba6c6","917088d5-9e47-4a7f-bc4c-ca5355801f02","START_01","2022-12-21 03:41:54.309"
"3583c89e-c6af-4d6c-97d2-7d077864762f","bb52b7c2-7c59-4153-86ae-f7d18f8be190","INTRO_STUDY_04","2022-12-21 03:41:54.449"
"c5605cdc-8816-41ac-ae0a-cfbfeef47b00","59fcaa7a-531c-4447-bd8f-2f096163b572","START_01","2022-12-21 03:41:54.73"
"ef94370b-e5bd-4dcd-b08b-2d623841c76b","c74d9ea5-80b6-44f8-b6e2-b4809170e2d5","INTRO_TASK_TWO_08","2022-12-21 03:41:54.961"
"1954ce5f-0068-434a-ad31-15e759360822","d09662f5-b911-4177-99a1-34d49a8950c7","INTRO_STUDY_04","2022-12-21 03:41:57.061"
"4bd281c3-fd95-4a2d-850f-8db3eee33046","dbc7b417-69f4-499d-af93-aecc401edb92","INTRO_STUDY_04","2022-12-21 03:41:57.254"
"6cfb4591-2115-4cc2-baf3-97d5359ba794","917088d5-9e47-4a7f-bc4c-ca5355801f02","DATA_PROCESSING_02","2022-12-21 03:41:57.55"
"a2e23721-90b7-4f04-b169-b32a47c6beb5","dcba72e6-7eb5-4fb0-965b-d3293be2ceeb","ATTENTION_CHECK_06","2022-12-21 03:41:59.502"
"669abe32-0d89-4039-94b9-8e497a3ea8dc","f393e8a5-84a2-4151-b276-5ac6140622a0","TASK_ONE_07","2022-12-21 03:41:59.672"
"71bed4a0-9732-44f3-85f8-314b046bef02","e5d2eae7-b28b-4752-8ad7-fe21069fd636","QUESTIONS_03","2022-12-21 03:42:00.251"
"d9cd7730-c6f9-4f4b-948e-fe628baf7b5a","bb52b7c2-7c59-4153-86ae-f7d18f8be190","INTRO_BIAS_05","2022-12-21 03:42:01.626"
"84a09c1b-609f-4bed-817a-7bfea7716644","8618e8a9-d75d-4a37-beae-65b2003193a7","START_01","2022-12-21 03:42:02.782"
"6f8e700e-5432-4bc8-a942-608cf2533907","8509d042-2e3d-4dcb-b842-add399a4578d","INTRO_STUDY_04","2022-12-21 03:42:02.901"
"fa7c5063-4fb1-48e0-9631-42ac2849adf3","dcba72e6-7eb5-4fb0-965b-d3293be2ceeb","TASK_ONE_07","2022-12-21 03:42:03.318"
"45f14dac-660d-4393-b44f-2ab6d3b47cb9","917088d5-9e47-4a7f-bc4c-ca5355801f02","QUESTIONS_03","2022-12-21 03:42:03.434"
"32ddaa94-1539-4ade-b78e-7ec24bf9336d","d09662f5-b911-4177-99a1-34d49a8950c7","INTRO_BIAS_05","2022-12-21 03:42:03.75"
"cc0790b7-a113-4567-9c46-62b88dc19cc5","dbc7b417-69f4-499d-af93-aecc401edb92","INTRO_BIAS_05","2022-12-21 03:42:04.018"
"7e67cea1-d7b1-4d61-8c82-ba2553a7ee0d","59fcaa7a-531c-4447-bd8f-2f096163b572","DATA_PROCESSING_02","2022-12-21 03:42:04.079"
"e94ca388-1e99-4759-b310-c858bf559ef7","ed9ba924-7623-46b0-bdd5-39abf6b7f1db","TRUST_CHECK_10","2022-12-21 03:42:04.193"
"73cdcbbe-c350-4091-a2bd-3f4801aeec95","c74d9ea5-80b6-44f8-b6e2-b4809170e2d5","TASK_TWO_09","2022-12-21 03:42:05.033"
"c1d26da8-b2aa-40de-8124-6e5733984b1e","8509d042-2e3d-4dcb-b842-add399a4578d","INTRO_BIAS_05","2022-12-21 03:42:05.708"
"26b1fbae-fd42-4078-8f93-1ecf3e42023d","8618e8a9-d75d-4a37-beae-65b2003193a7","DATA_PROCESSING_02","2022-12-21 03:42:06.649"
"14b9bde9-89fb-4a86-91f3-abb90361a0b5","c2cd4ff6-b483-445f-a342-c2d64b90f8a1","ATTENTION_CHECK_06","2022-12-21 03:42:11.612"
"e89281d0-4dfc-4638-9821-cac287d16259","050e6e02-f0fc-4434-a37f-b727146ab3eb","TRUST_CHECK_10","2022-12-21 03:42:13.209"
"0bd95992-79e9-47c0-84a1-242484e05c0f","4d9d9d13-0118-4ae1-a351-54638e8c53d7","INTRO_BIAS_05","2022-12-21 03:42:13.59"
"58b9ac33-b56a-452a-9d10-eabc260ff68a","7a06b581-ccf8-4df7-bc8b-005101d6a70e","START_01","2022-12-21 03:42:19.834"
"2b50b659-1e45-48af-ab0b-273d78590246","f4d33df5-e4fb-4e17-91ac-0f26cd867823","START_01","2022-12-21 03:42:20.556"
"9f2ff19a-57b9-47ef-9f24-b4e8e3bf5fb0","9d1e1fde-babd-42bf-a400-04c5fff771ee","ATTENTION_CHECK_06","2022-12-21 03:42:21.299"
"66b71ad1-14a9-4298-aff6-f22db0635543","f1c234ed-3f51-4e2a-a667-628b5f6b0c71","START_01","2022-12-21 03:42:23.931"
"694a8ef4-265e-4b57-9197-6c97fa96637d","bf9f9cfa-a052-4fd5-85f8-9525c5aaecad","INTRO_BIAS_05","2022-12-21 03:42:26.55"
"21dafccc-9026-4b4d-a6da-87a543af05f2","f1c234ed-3f51-4e2a-a667-628b5f6b0c71","DATA_PROCESSING_02","2022-12-21 03:42:27.918"
"fe8ac7d3-8aab-4b72-94b5-bfea666733e0","bf9f9cfa-a052-4fd5-85f8-9525c5aaecad","ATTENTION_CHECK_06","2022-12-21 03:42:29.674"
"861ec5de-2605-49a3-a4e8-01a57a116d2b","6b53b357-5198-428a-9eff-d07aa243b5e7","START_01","2022-12-21 03:42:31.084"
"b1de5169-bccb-4227-95a9-7827cb461fc4","6b53b357-5198-428a-9eff-d07aa243b5e7","INTRO_BIAS_05","2022-12-21 03:43:34.529"
"0a50e891-afe3-4084-905b-a8a5a0b3e97e","f1c234ed-3f51-4e2a-a667-628b5f6b0c71","ATTENTION_CHECK_06","2022-12-21 03:43:39.31"
"b35e90b4-6042-43c0-b1c1-9a537a855a78","7f62c486-98ed-4b4c-a08f-49860b891eeb","START_01","2022-12-21 03:43:45.426"
"12f66198-2170-4060-a1e6-92f42b10e0cd","7baa9a40-f9e1-455f-9477-7c6b090b49e7","ATTENTION_CHECK_06","2022-12-21 03:43:46.767"
"30ba3570-c01f-412f-a41c-e5bf94d05b7e","d6406eb6-8d40-4f00-a601-6157c3f1c8aa","ATTENTION_CHECK_06","2022-12-21 03:43:46.955"
"32a90626-c8a7-4bd5-b4a4-ca73f061ca1f","6488784d-0ce6-4f09-89d0-26ee3894a41f","START_01","2022-12-21 03:43:47.115"
"f24587da-009a-4e19-89b8-8c7533c0200a","f9fee925-3605-406f-953c-3d41b88e7767","START_01","2022-12-21 03:43:47.875"
"8eb91dcb-94ab-4022-80c8-f879c0066039","6488784d-0ce6-4f09-89d0-26ee3894a41f","DATA_PROCESSING_02","2022-12-21 03:43:49.02"
"c91cf649-2138-4ba9-a60d-c83b0ce16a67","926ed46c-011a-4106-827f-54e843a300d1","ATTENTION_CHECK_06","2022-12-21 03:43:52.225"
"f936558e-f107-494d-806c-ce574dae4f16","6b53b357-5198-428a-9eff-d07aa243b5e7","ATTENTION_CHECK_06","2022-12-21 03:43:52.967"
"921eee3a-8715-4bba-8be6-dd37b74c165a","7f62c486-98ed-4b4c-a08f-49860b891eeb","DATA_PROCESSING_02","2022-12-21 03:43:53.021"
"89e0df7b-79f7-46dd-8688-dd9419b24062","f7f5a7b8-ea55-4d33-a542-ca8853cb46d8","DATA_PROCESSING_02","2022-12-21 03:43:54.129"
"7f66ac62-b305-420f-8f68-b0db1acc2bec","d09662f5-b911-4177-99a1-34d49a8950c7","ATTENTION_CHECK_06","2022-12-21 03:43:55.812"
"27756eee-d31a-487a-b6d2-7e9691e35b85","8690cffe-46a1-417f-810f-4a146dba7e8d","INTRO_BIAS_05","2022-12-21 03:43:59.273"
"12ad1ff5-cc51-4fa7-afc3-c3ab103b8354","63a8427f-3bf7-45f4-8358-851211eb18c1","INTRO_BIAS_05","2022-12-21 03:44:00.04"
"a2007914-3c8d-47eb-820a-474e9017cbd4","6968cf9d-bcf9-417c-b670-a6d1fa971528","TASK_TWO_09","2022-12-21 03:44:00.445"
"c4be0ca9-b7ce-47d2-8f67-f46353c45186","7a06b581-ccf8-4df7-bc8b-005101d6a70e","INTRO_BIAS_05","2022-12-21 03:44:00.601"
"d9e706e5-39ef-4747-b615-bfa63e34eeb6","6ae55e59-cd7c-4251-b541-2a6a4732f8db","DATA_PROCESSING_02","2022-12-21 03:54:31.855"
"0edf6870-bd10-4f3e-8d29-86a7c2373cf0","3d8c99c9-83fb-49ff-848e-60f05eb5f02b","START_01","2022-12-21 03:54:34.243"
"e9b93e7e-2cfb-46dd-bb42-2d669a48a22d","87188204-4ef7-4323-9f1a-3cd396c4154d","DATA_PROCESSING_02","2022-12-21 03:54:34.26"
"45f7ff58-8ddd-4672-b870-e0286594dedd","3d8c99c9-83fb-49ff-848e-60f05eb5f02b","DATA_PROCESSING_02","2022-12-21 03:54:37.972"
"8c676d42-d5f4-4f12-914e-f7dfa56add0c","3c7ca37f-77bb-456b-b6d4-bd9b689e78ff","INTRO_BIAS_05","2022-12-21 03:54:38.485"
"39469edc-0ed5-4a80-ad83-ac7ca6bf43c0","b02940f8-646e-4159-a9b6-d56c07330a0d","ATTENTION_CHECK_06","2022-12-21 03:54:46.244"
"81395a14-4695-4874-86bd-2c667a50cc7d","7a9a8237-03f2-4ae9-a4f2-ee15ede469ab","START_01","2022-12-21 03:54:46.331"
"d22f5fef-7124-4fb3-8953-3f13ef1cc57b","dcba72e6-7eb5-4fb0-965b-d3293be2ceeb","TRUST_CHECK_10","2022-12-21 03:54:49.353"
"b79422fb-7ce9-4566-bf93-f2c7eb0dfae1","ba735214-81c2-49de-9f52-007feebf7aa5","TASK_TWO_09","2022-12-21 03:54:50.495"
"6093f917-ed3d-4de3-b8ad-7fbae503c8cc","023ea238-ed0d-4ab5-8c13-2b2fd4a10edf","INTRO_BIAS_05","2022-12-21 03:54:50.843"
"232e9808-803d-4a48-9493-74aebf13039f","7a9a8237-03f2-4ae9-a4f2-ee15ede469ab","DATA_PROCESSING_02","2022-12-21 03:54:50.884"
"de60963b-5c10-4504-9f60-9f763b864353","d7ec842a-c442-4842-b014-682d309781fe","TASK_TWO_09","2022-12-21 03:54:53.397"
"199f2504-6b28-4fa0-9420-a2d03b8e0b12","dc24ca0b-58b6-4891-a45c-494c8b5d1b16","START_01","2022-12-21 03:54:55.356"
"6cd167bc-35b6-486f-a294-d31988871008","023ea238-ed0d-4ab5-8c13-2b2fd4a10edf","ATTENTION_CHECK_06","2022-12-21 03:54:59.113"
"d708a7f8-24c4-4436-a2f3-b235b51fa1f1","e3e37abf-e5d7-42b9-accf-70f72a2bc227","START_01","2022-12-21 03:55:00.405"
"fe8ef689-017d-4cf3-a6ff-f6edfaf8ee53","94eb3a81-e5dc-40ee-b406-b4a571d7ca7e","START_01","2022-12-21 03:55:04.248"
"c931fd64-4025-4864-9012-40e1c2caf71e","7a6dabb1-199f-4a85-af35-4d6614cf3e0a","DATA_PROCESSING_02","2022-12-21 03:55:05.278"
"7c0745fe-1033-4e81-9c82-42ebdc803aa4","94eb3a81-e5dc-40ee-b406-b4a571d7ca7e","DATA_PROCESSING_02","2022-12-21 03:55:07.405"
"3ee6f88c-167d-46c5-a9ad-2782080b52c3","dc24ca0b-58b6-4891-a45c-494c8b5d1b16","DATA_PROCESSING_02","2022-12-21 03:55:08.256"
"402ed9a2-b17e-43ba-b1af-72186312f87a","f4d33df5-e4fb-4e17-91ac-0f26cd867823","TASK_TWO_09","2022-12-21 03:55:09.754"
"4bab0be0-cbc6-4ca2-9ca0-cb0c4816cb42","7a06b581-ccf8-4df7-bc8b-005101d6a70e","TASK_TWO_09","2022-12-21 03:55:11.246"
"8eed5d4c-b396-4267-87f6-fc11002d43df","474b7a4a-5397-40b4-9871-d2428714d626","TASK_TWO_09","2022-12-21 03:55:11.695"
"aeccb78a-7922-4463-acec-5568e32285f5","051de305-e1fb-4192-81c8-850139627562","ATTENTION_CHECK_06","2022-12-21 03:55:12.072"
"0037f58f-30f9-4a81-ac10-9c2c7d5ee536","3c7ca37f-77bb-456b-b6d4-bd9b689e78ff","ATTENTION_CHECK_06","2022-12-21 03:55:12.241"
"c5f4e739-ce78-4cc2-9811-ed9dd8f342c1","6114919e-5531-4e51-a7e4-2ffca65fb5e7","TRUST_CHECK_10","2022-12-21 03:55:12.512"
"b5f03e02-7b26-482b-9510-c6f041569080","4e3a30e6-b474-4f65-b802-1dd337887f1e","START_01","2022-12-21 03:55:18.042"
"69aa8972-6c80-4991-8c5e-a730db7d8ef4","38dc54d4-2336-40bd-8940-2e4386d180a2","TRUST_CHECK_10","2022-12-21 03:55:41.352"
"5d675205-19ed-48d8-94f8-f0dfc0709642","9bf4b10f-930d-406c-8e44-ddad395bc653","ATTENTION_CHECK_06","2022-12-21 03:55:44.015"
